# HOMER Peaks
# Peak finding parameters:
# tag directory = data/external/H3K27AC/T47D_H3K27Ac_E2_DHT
#
# total typical(non-super) enhancers = 23241
# super enhancer stitching window = 12500
# super enhancer slope threshold = 1.00
# super enhancer slope moving window = 10
#
# total peaks = 24172
# peak size = 332
# peaks found using tags on both strands
# minimum distance between peaks = 12500
# fragment length = 244
# genome size = 2000000000
# Total tags = 96596880.0
# Total tags in peaks = 34292978.0
# Approximate IP efficiency = 35.50%
# tags per bp = 0.048298
# expected tags per peak = 16.035
# maximum tags considered per bp = 4.0
# effective number of tags used for normalization = 10000000.0
# Individual peaks have been stitched together into variable length regions
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 5.219221e-06
# FDR tag threshold = 37.0
# number of putative peaks = 1047496
#
# input tag directory = data/external/H3K27AC/T47D_Pooled_input
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 238984
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 578302
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 0
#
# cmd = findPeaks data/external/H3K27AC/T47D_H3K27Ac_E2_DHT -i data/external/H3K27AC/T47D_Pooled_input -style super -typical output/HOMER/T47D_H3K27Ac_E2_DHT/enhancers.tsv -o output/HOMER/T47D_H3K27Ac_E2_DHT/superEnhancers.tsv
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	superEnhancer slope	findPeaks Score	Total Tags (normalized to Control Experiment)	Control Tags	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr1-54856	chr1	95506498	95507378	+	31.6	0.057	108.000000	4.11	1.69e-32	0.80
chr4-21443	chr4	4557153	4558133	+	31.6	0.046	87.000000	4.77	1.73e-32	0.80
chr6-27366	chr6	18349247	18350282	+	31.6	0.047	114.000000	4.33	2.69e-35	0.78
chr7-45503	chr7	73779341	73786494	+	31.6	0.045	37.000000	5.81	1.34e-46	0.84
chr5-16881	chr5	112220982	112221483	+	31.6	0.044	216.000000	4.01	8.14e-62	0.74
chr5-31372	chr5	72236504	72237548	+	31.6	0.040	86.000000	5.54	1.18e-37	0.77
chr1-57161	chr1	158786453	158787678	+	31.6	0.045	101.000000	4.18	2.07e-31	0.78
chr14-18594	chr14	34581523	34582472	+	31.6	0.050	133.000000	4.93	2.26e-51	0.79
chr2-33323	chr2	212113245	212114397	+	31.6	0.063	93.000000	4.09	1.15e-28	0.85
chr9-22006	chr9	132359428	132360314	+	31.6	0.072	126.000000	4.67	9.35e-43	0.78
chr13-12405	chr13	23318713	23319658	+	31.6	0.084	65.000000	7.51	5.97e-43	0.81
chr2-41582	chr2	113836085	113837638	+	31.6	0.090	65.000000	4.70	2.22e-23	0.85
chr3-33867	chr3	178102211	178103155	+	31.6	0.085	124.000000	4.19	4.03e-39	0.76
chrX-12103	chrX	67008488	67009498	+	31.6	0.090	95.000000	4.38	1.99e-31	0.83
chr21-9223	chr21	44495318	44496524	+	31.6	0.085	82.000000	6.48	3.88e-45	0.81
chr9-28245	chr9	85295131	85296802	+	31.5	0.102	82.000000	4.37	5.65e-28	0.81
chr4-28309	chr4	152681509	152682632	+	31.5	0.140	56.000000	6.35	1.21e-35	0.82
chr16-29627	chr16	82391895	82392962	+	31.5	0.142	82.000000	5.24	2.58e-37	0.84
chr2-41871	chr2	48757220	48758379	+	31.5	0.129	64.000000	4.60	7.52e-27	0.80
chr6-36067	chr6	103958888	103960203	+	31.5	0.120	72.000000	5.06	5.00e-29	0.81
chr12-27590	chr12	5399643	5400548	+	31.5	0.107	128.000000	22.24	6.34e-144	0.82
chr8-23545	chr8	121048070	121049100	+	31.5	0.097	110.000000	7.28	4.54e-62	0.78
chr2-38691	chr2	52765971	52767564	+	31.4	0.102	73.000000	4.24	1.56e-23	0.80
chr4-30418	chr4	186391597	186393307	+	31.4	0.090	50.000000	4.46	5.27e-20	0.82
chr18-8598	chr18	64382054	64392886	+	31.4	0.090	82.000000	11.17	3.78e-60	0.81
chr2-36120	chr2	180487158	180488526	+	31.4	0.072	82.000000	4.07	3.06e-26	0.80
chr2-16770	chr2	242003096	242003598	+	31.4	0.034	224.000000	4.23	1.54e-71	0.72
chr1-75506	chr1	46954850	46956288	+	31.4	0.039	62.000000	5.11	1.19e-25	0.82
chr16-40081	chr16	56691168	56692292	+	31.4	0.057	46.000000	4.42	7.53e-20	0.85
chr22-15190	chr22	35863608	35864663	+	31.4	0.060	78.000000	4.48	9.66e-27	0.85
chr2-51174	chr2	166325569	166326887	+	31.4	0.073	46.000000	5.17	6.71e-26	0.85
chr2-35540	chr2	126411202	126412655	+	31.4	0.083	84.000000	4.25	1.80e-27	0.82
chr1-64738	chr1	245050049	245051170	+	31.4	0.079	82.000000	6.24	8.91e-44	0.79
chr7-36122	chr7	156811535	156812572	+	31.4	0.084	55.000000	5.41	1.20e-29	0.82
chr5-36757	chr5	77973813	77975123	+	31.4	0.101	67.000000	4.23	3.83e-23	0.81
chr10-25124	chr10	76781301	76782262	+	31.4	0.095	122.000000	5.09	2.10e-46	0.78
chr1-38488	chr1	85992668	85993385	+	31.4	0.090	184.000000	4.04	2.66e-53	0.74
chr13-5850	chr13	34134128	34134749	+	31.4	0.077	188.000000	4.08	1.78e-54	0.75
chr12-34441	chr12	22487768	22488713	+	31.4	0.061	88.000000	4.04	2.98e-28	0.81
chr11-44535	chr11	67615549	67616821	+	31.3	0.062	71.000000	6.15	1.02e-43	0.82
chr14-28889	chr14	92021461	92022798	+	31.3	0.049	61.000000	4.28	1.47e-22	0.80
chr15-22056	chr15	80971392	80972903	+	31.3	0.068	61.000000	4.63	1.14e-26	0.83
chr16-29324	chr16	14918112	14927754	+	31.3	0.072	83.000000	8.39	5.81e-47	0.97
chr11-40697	chr11	83961636	83963066	+	31.3	0.085	83.000000	4.16	8.35e-25	0.82
chr14-28239	chr14	47060469	47061402	+	31.3	0.068	63.000000	4.14	4.92e-20	0.85
chr15-16317	chr15	51168574	51178170	+	31.3	0.079	101.000000	8.90	1.48e-76	0.80
chr11-38009	chr11	35160428	35161470	+	31.3	0.079	93.000000	5.75	2.60e-39	0.82
chr15-19504	chr15	57843161	57844684	+	31.3	0.081	75.000000	4.06	7.35e-24	0.80
chr5-21683	chr5	91377918	91378604	+	31.3	0.087	152.000000	4.12	1.80e-44	0.79
chr8-20761	chr8	48739110	48739785	+	31.3	0.095	133.000000	4.51	1.55e-48	0.76
chr6-33691	chr6	35359386	35360716	+	31.3	0.103	81.000000	4.91	2.40e-31	0.83
chr10-23883	chr10	52364678	52365444	+	31.3	0.080	131.000000	5.78	1.58e-62	0.76
chr4-20791	chr4	119667066	119668304	+	31.3	0.113	92.000000	5.04	2.03e-36	0.80
chr2-44137	chr2	143934794	143941831	+	31.2	0.095	59.000000	5.25	2.81e-23	0.83
chr5-46089	chr5	172233842	172235092	+	31.2	0.101	47.000000	5.47	8.71e-34	0.81
chr7-36900	chr7	129141521	129142933	+	31.2	0.102	53.000000	4.74	6.50e-23	0.82
chr4-26343	chr4	158101406	158102360	+	31.2	0.107	63.000000	7.12	2.30e-40	0.85
chr10-24010	chr10	65351624	65352533	+	31.2	0.107	130.000000	6.91	6.02e-63	0.77
chr18-9449	chr18	64140738	64142009	+	31.2	0.100	71.000000	4.94	2.28e-28	0.81
chr8-24983	chr8	67351169	67352015	+	31.2	0.085	100.000000	5.91	6.98e-49	0.79
chr6-33304	chr6	105967572	105968821	+	31.2	0.073	83.000000	4.14	3.02e-25	0.82
chr6-34789	chr6	145803791	145805050	+	31.2	0.084	77.000000	5.55	1.92e-33	0.81
chr3-22362	chr3	24404292	24404794	+	31.2	0.045	218.000000	4.37	4.85e-70	0.76
chr5-30311	chr5	114937378	114938328	+	31.2	0.088	91.000000	6.90	2.67e-49	0.79
chr9-30411	chr9	93839583	93840751	+	31.2	0.090	72.000000	6.20	1.54e-40	0.80
chr15-20033	chr15	72650962	72652117	+	31.2	0.079	72.000000	4.73	7.22e-25	0.81
chr18-8566	chr18	43853305	43854673	+	31.1	0.080	82.000000	4.72	1.72e-30	0.83
chrX-13222	chrX	53410049	53411535	+	31.1	0.079	84.000000	4.23	3.69e-26	0.80
chr12-37435	chr12	208702	217321	+	31.1	0.079	76.000000	6.00	8.52e-33	0.81
chr3-49927	chr3	11539710	11540792	+	31.1	0.079	67.000000	5.77	2.05e-37	0.81
chr3-25895	chr3	166152636	166153388	+	31.1	0.079	180.000000	11.98	3.86e-130	0.75
chr19-44020	chr19	6862850	6863817	+	31.1	0.062	49.000000	4.85	3.51e-26	0.81
chr1-70698	chr1	166135663	166136605	+	31.1	0.067	70.000000	5.66	3.22e-35	0.79
chr1-55575	chr1	196961018	196961958	+	31.1	0.025	106.000000	6.55	4.07e-49	0.77
chr6-30916	chr6	34534747	34535794	+	31.1	0.051	94.000000	4.99	1.97e-37	0.80
chr9-32875	chr9	99381233	99382346	+	31.1	0.057	63.000000	5.58	4.80e-30	0.83
chr15-22068	chr15	88350756	88352108	+	31.1	0.057	61.000000	4.09	6.37e-19	0.82
chr7-27589	chr7	46017447	46018714	+	31.1	0.055	87.000000	5.04	4.05e-32	0.79
chr7-13855	chr7	76091043	76092833	+	31.1	0.057	233.000000	26.40	3.58e-236	1.05
chr16-15632	chr16	53114112	53114614	+	31.0	0.068	223.000000	4.24	5.60e-69	0.72
chr9-29883	chr9	3962012	3963306	+	31.0	0.073	74.000000	4.46	4.43e-25	0.82
chr1-24282	chr1	113180388	113180720	+	31.0	0.073	312.000000	4.12	5.75e-91	0.69
chr8-19012	chr8	117727099	117728059	+	31.0	0.068	153.000000	4.12	2.00e-44	0.79
chr13-13747	chr13	101240318	101241303	+	31.0	0.071	56.000000	5.81	6.47e-32	0.86
chr7-17244	chr7	104944432	104945041	+	31.0	0.079	177.000000	4.55	2.79e-60	0.75
chr12-45863	chr12	133029691	133030841	+	31.0	0.085	55.000000	4.50	9.42e-23	0.82
chr14-37726	chr14	106937913	106939103	+	31.0	0.112	39.000000	6.66	7.87e-39	0.84
chr20-30427	chr20	25731183	25732336	+	31.0	0.118	39.000000	6.43	7.36e-37	0.83
chr5-32158	chr5	125518010	125519762	+	31.0	0.118	83.000000	4.24	1.41e-25	0.81
chr7-34351	chr7	143694884	143696056	+	31.0	0.111	60.000000	4.15	3.61e-26	0.81
chr1-37033	chr1	120333637	120334142	+	30.9	0.134	194.000000	4.34	3.37e-69	0.75
chr1-55070	chr1	10895555	10896312	+	30.9	0.135	107.000000	9.57	2.77e-96	0.79
chr16-28703	chr16	83826380	83827538	+	30.9	0.157	87.000000	4.25	9.19e-28	0.82
chr9-26109	chr9	40791465	40792254	+	30.9	0.181	94.000000	11.31	1.64e-68	0.81
chr20-16175	chr20	719942	721607	+	30.9	0.147	115.000000	6.61	1.38e-53	0.79
chrX-13092	chrX	46184580	46187011	+	30.9	0.140	85.000000	4.87	9.07e-31	0.82
chr1-63844	chr1	225878561	225888629	+	30.9	0.112	84.000000	4.47	4.95e-27	0.81
chr10-32599	chr10	43332172	43333132	+	30.9	0.113	81.000000	7.21	2.13e-52	0.80
chr16-30957	chr16	16202893	16204304	+	30.8	0.117	75.000000	4.31	1.65e-24	0.80
chrX-4561	chrX	52926391	52927007	+	30.8	0.113	253.000000	41.38	3.29e-292	0.83
chr22-10571	chr22	31575486	31576154	+	30.8	0.097	141.000000	4.83	7.72e-57	0.78
chr4-21752	chr4	170100891	170101924	+	30.8	0.101	86.000000	5.64	1.20e-40	0.82
chr1-69293	chr1	22222894	22224118	+	30.8	0.090	72.000000	4.64	4.32e-26	0.82
chr1-55906	chr1	201083273	201084113	+	30.8	0.107	105.000000	11.10	3.70e-95	0.81
chr10-35819	chr10	124939404	124940929	+	30.8	0.117	70.000000	4.70	1.04e-26	0.82
chr16-36150	chr16	58283288	58284562	+	30.8	0.112	56.000000	6.48	2.00e-34	0.83
chr4-27872	chr4	77172111	77173420	+	30.8	0.107	57.000000	5.07	4.00e-25	0.82
chr6-32886	chr6	119450728	119451886	+	30.8	0.112	85.000000	5.87	9.73e-46	0.79
chr19-34637	chr19	16113742	16115160	+	30.7	0.110	81.000000	4.05	4.21e-26	0.80
chr5-36714	chr5	43000147	43001088	+	30.7	0.113	67.000000	5.55	4.90e-33	0.80
chr6-33219	chr6	31082168	31083291	+	30.7	0.106	83.000000	5.04	4.99e-31	0.81
chr8-18255	chr8	69983366	69984051	+	30.7	0.101	162.000000	4.21	4.76e-49	0.75
chr11-42318	chr11	12577601	12579048	+	30.7	0.090	77.000000	4.15	2.69e-23	0.87
chr1-88445	chr1	17265704	17275643	+	30.7	0.045	47.000000	4.65	1.55e-16	0.84
chrX-14769	chrX	100352497	100353909	+	30.7	0.050	71.000000	4.99	3.87e-26	0.80
chr1-59589	chr1	167788974	167789731	+	30.7	0.055	94.000000	4.60	7.25e-38	0.82
chr10-37005	chr10	68081506	68082887	+	30.7	0.057	66.000000	4.46	5.27e-26	0.79
chr6-42773	chr6	27568257	27569298	+	30.7	0.040	53.000000	6.70	4.92e-44	0.78
chr13-10211	chr13	32707767	32708624	+	30.7	0.047	88.000000	4.10	7.07e-30	0.81
chr5-30689	chr5	74147428	74148492	+	30.7	0.045	89.000000	5.81	2.44e-43	0.80
chr12-33415	chr12	56302534	56303629	+	30.7	0.051	93.000000	5.05	3.08e-43	0.77
chr2-42761	chr2	98856901	98858158	+	30.6	0.057	62.000000	4.98	4.79e-25	0.82
chr13-13716	chr13	65791221	65792564	+	30.6	0.060	56.000000	4.30	2.70e-19	0.83
chr20-14033	chr20	49639222	49640288	+	30.6	0.067	149.000000	12.65	9.72e-112	0.79
chr11-21921	chr11	91855267	91855768	+	30.6	0.051	225.000000	4.82	4.06e-80	0.72
chr5-27829	chr5	102201363	102202404	+	30.6	0.046	104.000000	7.24	4.09e-51	0.79
chr12-36533	chr12	90312686	90313948	+	30.6	0.061	80.000000	4.28	2.51e-27	0.79
chr1-75377	chr1	19772285	19785639	+	30.6	0.062	62.000000	4.52	9.26e-25	0.81
chr12-19515	chr12	127650304	127650888	+	30.6	0.051	216.000000	21.65	3.23e-237	0.74
chr2-38448	chr2	105050512	105051450	+	30.6	0.072	74.000000	4.08	4.85e-26	0.78
chr6-32122	chr6	13354958	13355819	+	30.6	0.068	88.000000	4.10	2.47e-31	0.81
chr5-38610	chr5	92936003	92943830	+	30.6	0.063	62.000000	4.55	2.62e-23	0.81
chr22-17086	chr22	45636126	45637448	+	30.6	0.059	64.000000	4.85	1.71e-25	0.85
chrX-16283	chrX	140314200	140315612	+	30.6	0.057	61.000000	4.56	2.44e-24	0.80
chr6-37622	chr6	88441155	88442509	+	30.6	0.062	67.000000	5.02	6.58e-31	0.81
chr2-37467	chr2	65779688	65780646	+	30.6	0.067	77.000000	6.58	5.26e-38	0.83
chr2-39159	chr2	180128599	180129752	+	30.6	0.056	72.000000	6.02	7.17e-33	0.82
chr10-50795	chr10	72972171	72973106	+	30.6	0.066	39.000000	4.01	1.64e-20	0.81
chr2-36562	chr2	62240914	62242148	+	30.6	0.067	80.000000	6.04	9.08e-37	0.79
chr3-47541	chr3	59232888	59234151	+	30.5	0.048	73.000000	4.02	6.31e-22	0.82
chr5-40606	chr5	84588807	84589838	+	30.5	0.045	57.000000	6.79	1.06e-41	0.79
chr12-38973	chr12	40951932	40953174	+	30.5	0.055	71.000000	4.20	7.10e-24	0.80
chr1-92737	chr1	183149275	183155917	+	30.5	0.055	44.000000	4.33	1.37e-17	0.81
chr14-24747	chr14	32866518	32867874	+	30.5	0.050	80.000000	4.88	1.41e-33	0.79
chr22-16025	chr22	30177846	30183815	+	30.5	0.050	71.000000	4.09	4.79e-22	0.82
chrX-18730	chrX	80375924	80377341	+	30.5	0.057	48.000000	4.19	1.56e-15	0.84
chr9-27943	chr9	124261529	124262600	+	30.5	0.051	84.000000	4.89	2.93e-32	0.80
chr10-29574	chr10	86707982	86709138	+	30.5	0.041	95.000000	4.49	2.82e-31	0.77
chr17-37255	chr17	76588230	76589202	+	30.5	0.057	97.000000	6.28	8.50e-49	0.79
chr14-25075	chr14	22763478	22764773	+	30.5	0.054	78.000000	4.17	3.82e-25	0.83
chr1-74781	chr1	46357525	46358791	+	30.5	0.050	63.000000	4.19	1.45e-20	0.83
chr13-7331	chr13	43878330	43879141	+	30.5	0.045	143.000000	5.14	1.85e-58	0.76
chrX-15287	chrX	48489903	48490750	+	30.5	0.057	67.000000	8.20	3.87e-60	0.83
chr6-36711	chr6	125932599	125933765	+	30.5	0.064	70.000000	4.31	1.65e-24	0.81
chr7-19494	chr7	72847680	72848568	+	30.5	0.057	149.000000	8.43	5.83e-82	0.75
chr8-24169	chr8	5448837	5450041	+	30.5	0.050	105.000000	6.68	2.99e-51	0.80
chr1-62059	chr1	214690019	214699589	+	30.5	0.057	88.000000	4.38	6.00e-29	0.79
chr13-9610	chr13	34082525	34084016	+	30.5	0.062	97.000000	4.40	1.58e-31	0.79
chr8-23307	chr8	131671239	131684194	+	30.4	0.050	112.000000	4.21	2.56e-34	0.80
chr8-46152	chr8	12293137	12295367	+	30.4	0.050	38.000000	7.57	1.23e-38	0.88
chr18-9030	chr18	45935680	45937203	+	30.4	0.055	76.000000	4.41	7.59e-24	0.83
chr14-13422	chr14	100597146	100597646	+	30.4	0.056	221.000000	4.32	1.22e-70	0.74
chrX-14970	chrX	39547708	39548805	+	30.4	0.062	69.000000	6.51	1.85e-39	0.86
chr2-47253	chr2	223670549	223672075	+	30.4	0.071	53.000000	4.28	4.01e-20	0.83
chr11-34067	chr11	119251678	119252436	+	30.4	0.072	113.000000	4.57	1.34e-39	0.78
chr7-23805	chr7	13766900	13767932	+	30.4	0.067	110.000000	5.47	9.85e-46	0.79
chr12-33275	chr12	112257185	112258407	+	30.4	0.084	94.000000	4.50	6.18e-33	0.79
chr5-27684	chr5	124314781	124315803	+	30.4	0.081	105.000000	4.64	1.30e-35	0.78
chr4-18039	chr4	3747579	3748333	+	30.4	0.085	113.000000	9.15	5.40e-78	0.77
chr1-77396	chr1	223852850	223854080	+	30.4	0.090	60.000000	4.59	4.87e-29	0.79
chr3-47967	chr3	106719903	106721273	+	30.4	0.095	72.000000	4.18	1.94e-23	0.81
chr12-32114	chr12	91971197	91972038	+	30.3	0.091	100.000000	5.56	1.08e-43	0.80
chr6-37486	chr6	29716266	29721153	+	30.3	0.084	67.000000	4.67	2.96e-26	0.82
chr2-50211	chr2	8665620	8666733	+	30.3	0.068	47.000000	4.27	7.44e-19	0.83
chr17-38345	chr17	21225892	21226644	+	30.3	0.073	91.000000	13.56	1.41e-106	0.81
chr10-24804	chr10	61800357	61808132	+	30.3	0.079	124.000000	4.47	1.52e-40	0.81
chr3-42599	chr3	123602605	123603825	+	30.3	0.079	87.000000	9.28	2.96e-61	0.80
chr10-31631	chr10	25568834	25570231	+	30.3	0.098	85.000000	4.01	5.32e-25	0.79
chr2-41648	chr2	165682766	165683972	+	30.3	0.107	65.000000	4.12	3.12e-20	0.82
chr8-20839	chr8	40454060	40455261	+	30.3	0.113	132.000000	4.36	2.74e-42	0.82
chr11-40551	chr11	35424977	35426193	+	30.3	0.109	83.000000	4.06	2.84e-25	0.79
chr10-29924	chr10	46075745	46076709	+	30.3	0.118	93.000000	5.51	7.92e-40	0.80
chr11-31933	chr11	34353881	34354763	+	30.3	0.130	125.000000	4.24	6.81e-40	0.78
chr1-75530	chr1	54619075	54620241	+	30.2	0.129	62.000000	4.30	8.31e-21	0.85
chrX-17680	chrX	84498890	84500039	+	30.2	0.130	53.000000	5.91	1.72e-29	0.81
chr9-19785	chr9	133811550	133812287	+	30.2	0.130	150.000000	4.68	9.32e-51	0.79
chr17-54878	chr17	20704753	20705693	+	30.2	0.107	46.000000	4.61	5.52e-21	0.85
chr16-28777	chr16	11729593	11730468	+	30.2	0.108	86.000000	4.39	5.34e-29	0.79
chr20-20935	chr20	44539622	44540410	+	30.2	0.107	73.000000	6.14	2.85e-57	0.82
chr1-74799	chr1	54057876	54059178	+	30.2	0.101	63.000000	4.03	3.47e-19	0.82
chr5-31646	chr5	112540366	112541686	+	30.2	0.112	85.000000	4.59	2.21e-29	0.79
chr12-29105	chr12	122611306	122612202	+	30.2	0.101	118.000000	5.22	5.16e-49	0.77
chrX-14358	chrX	54867265	54868617	+	30.1	0.080	74.000000	4.90	3.91e-28	0.83
chr1-78251	chr1	10926548	10927726	+	30.1	0.082	58.000000	4.14	1.43e-18	0.83
chr6-44696	chr6	28248854	28249897	+	30.1	0.073	49.000000	5.35	3.15e-28	0.85
chr5-25517	chr5	57079390	57080278	+	30.1	0.073	119.000000	4.22	2.79e-40	0.77
chr7-19862	chr7	73269914	73270586	+	30.1	0.084	145.000000	4.78	1.49e-58	0.79
chr6-25678	chr6	110832259	110838366	+	30.1	0.077	127.000000	4.24	1.11e-38	0.78
chr15-27961	chr15	26128666	26138140	+	30.1	0.067	40.000000	4.67	6.21e-20	0.83
chr16-33566	chr16	1231906	1233005	+	30.1	0.062	64.000000	4.56	5.99e-26	0.81
chrX-14712	chrX	38675682	38676905	+	30.1	0.050	71.000000	4.80	3.07e-26	0.81
chr12-35780	chr12	96487239	96488245	+	30.1	0.057	83.000000	4.06	2.55e-25	0.81
chr3-40301	chr3	151650769	151652051	+	30.1	0.067	95.000000	5.24	1.01e-37	0.78
chr9-30196	chr9	95673686	95675045	+	30.1	0.065	73.000000	4.91	1.67e-27	0.80
chr18-8908	chr18	60600149	60601525	+	30.1	0.073	78.000000	5.06	2.26e-29	0.82
chr5-31739	chr5	157652124	157653205	+	30.1	0.090	85.000000	6.57	1.59e-46	0.79
chr13-14957	chr13	29267462	29268633	+	30.1	0.080	48.000000	4.13	2.37e-17	0.83
chr4-16224	chr4	30841721	30842483	+	30.0	0.075	131.000000	4.35	3.45e-42	0.78
chr5-28095	chr5	13715663	13716437	+	30.0	0.073	102.000000	4.15	9.55e-34	0.80
chr7-10616	chr7	102212697	102213196	+	30.0	0.079	309.000000	104.20	0.00e+00	0.90
chr6-35377	chr6	14117353	14118395	+	30.0	0.073	74.000000	13.37	1.40e-95	0.82
chr14-20243	chr14	40795308	40796292	+	30.0	0.073	115.000000	7.79	1.55e-58	0.84
chr18-8059	chr18	28948827	28949666	+	30.0	0.067	90.000000	4.61	1.11e-35	0.81
chr11-41385	chr11	21774384	21775412	+	30.0	0.077	80.000000	6.33	2.35e-40	0.84
chr2-36103	chr2	172731876	172733118	+	30.0	0.067	82.000000	4.62	3.32e-31	0.85
chr5-22487	chr5	62523667	62524730	+	30.0	0.050	144.000000	4.48	2.21e-46	0.78
chr2-35894	chr2	235542002	235543303	+	30.0	0.050	83.000000	4.07	1.57e-26	0.81
chr6-26190	chr6	100624074	100625128	+	30.0	0.044	123.000000	7.01	3.60e-63	0.79
chr17-39156	chr17	70430875	70431950	+	30.0	0.039	88.000000	5.02	1.90e-39	0.83
chr9-18734	chr9	127384119	127384717	+	30.0	0.040	164.000000	4.83	5.65e-64	0.74
chr5-30741	chr5	126408640	126409582	+	30.0	0.045	89.000000	7.17	2.83e-49	0.81
chr10-39837	chr10	13570148	13571567	+	30.0	0.044	58.000000	4.28	2.56e-18	0.81
chr3-41142	chr3	143881048	143881820	+	30.0	0.039	92.000000	5.44	1.97e-55	0.79
chr21-9665	chr21	36770906	36772692	+	30.0	0.040	76.000000	4.23	9.98e-24	0.82
chr11-34012	chr11	71009946	71010827	+	30.0	0.039	113.000000	4.55	5.12e-40	0.80
chr5-26662	chr5	24735213	24736259	+	29.9	0.035	111.000000	5.21	7.31e-41	0.80
chr1-55233	chr1	160213811	160214951	+	29.9	0.039	107.000000	4.23	5.24e-33	0.81
chr12-26984	chr12	45965545	45966749	+	29.9	0.045	133.000000	7.32	1.33e-73	0.78
chr11-29086	chr11	134367743	134368601	+	29.9	0.045	147.000000	8.43	1.52e-88	0.74
chr16-27987	chr16	69287294	69288437	+	29.9	0.039	91.000000	4.00	9.70e-26	0.82
chr4-28030	chr4	178935773	178936802	+	29.9	0.040	57.000000	5.84	3.72e-27	0.83
chr4-22362	chr4	160270284	160272249	+	29.9	0.035	82.000000	4.35	5.65e-26	0.83
chr1-65594	chr1	187377249	187378384	+	29.9	0.035	80.000000	4.63	6.10e-30	0.79
chr9-27166	chr9	108147337	108148435	+	29.9	0.030	88.000000	4.30	9.13e-28	0.80
chr12-30733	chr12	75723533	75724308	+	29.9	0.046	108.000000	9.18	3.49e-82	0.79
chr4-21252	chr4	169769046	169770223	+	29.9	0.055	89.000000	4.76	9.57e-32	0.81
chr7-30099	chr7	129609094	129610431	+	29.9	0.063	75.000000	5.06	1.83e-30	0.81
chr9-24781	chr9	20318868	20319865	+	29.9	0.051	103.000000	4.18	5.42e-32	0.79
chr17-35760	chr17	782931	783684	+	29.9	0.085	104.000000	5.45	1.15e-53	0.79
chr22-21198	chr22	50608084	50609199	+	29.9	0.091	43.000000	5.20	6.23e-25	0.81
chr22-16664	chr22	19131243	19132326	+	29.9	0.095	66.000000	4.59	6.90e-23	0.82
chr12-30424	chr12	96183605	96196968	+	29.9	0.101	110.000000	4.83	2.07e-39	0.79
chr7-40153	chr7	150382252	150383567	+	29.9	0.107	46.000000	4.14	6.23e-16	0.82
chr12-26274	chr12	92897634	92898408	+	29.8	0.106	139.000000	4.76	6.21e-48	0.76
chr1-102389	chr1	85085989	85086939	+	29.8	0.089	37.000000	4.33	2.70e-17	0.83
chr12-33061	chr12	100517148	100518299	+	29.8	0.080	95.000000	4.69	1.13e-32	0.79
chr3-35037	chr3	150515764	150516734	+	29.8	0.074	118.000000	6.12	8.68e-51	0.80
chr16-28351	chr16	68503539	68504498	+	29.8	0.084	89.000000	4.58	1.36e-30	0.83
chr2-29783	chr2	208889780	208890794	+	29.8	0.053	110.000000	12.35	7.49e-93	0.79
chr15-15666	chr15	44847143	44848351	+	29.8	0.049	108.000000	4.53	1.13e-35	0.81
chr7-12760	chr7	127546061	127546477	+	29.8	0.040	256.000000	4.81	1.68e-88	0.69
chr14-29119	chr14	81781518	81790903	+	29.8	0.046	60.000000	4.63	9.51e-21	0.86
chr12-34521	chr12	64432752	64433977	+	29.8	0.045	88.000000	5.47	4.27e-36	0.82
chr17-38939	chr17	70395308	70408536	+	29.8	0.040	89.000000	5.09	5.62e-36	0.79
chr16-24811	chr16	12992997	12994092	+	29.8	0.045	112.000000	4.67	1.06e-44	0.79
chr20-20219	chr20	2505075	2505938	+	29.8	0.049	77.000000	12.56	1.84e-94	0.79
chr7-9875	chr7	74267270	74267685	+	29.8	0.049	330.000000	105.04	0.00e+00	0.94
chr7-29798	chr7	64734165	64735120	+	29.8	0.051	76.000000	6.65	1.97e-47	0.81
chr22-16550	chr22	23411909	23413196	+	29.8	0.049	67.000000	7.43	3.95e-44	0.84
chr6-35196	chr6	39196475	39197490	+	29.8	0.046	75.000000	4.33	9.49e-27	0.81
chr8-29058	chr8	112942909	112944130	+	29.8	0.050	79.000000	4.18	4.96e-29	0.82
chr5-35612	chr5	171601227	171602076	+	29.7	0.039	71.000000	5.97	1.51e-40	0.81
chr2-39564	chr2	232276542	232277746	+	29.7	0.034	71.000000	5.70	7.96e-32	0.86
chr12-49281	chr12	6771583	6773078	+	29.7	0.039	48.000000	4.32	3.57e-18	0.83
chr18-6766	chr18	20138755	20139669	+	29.7	0.034	116.000000	4.18	5.08e-36	0.78
chr2-38961	chr2	29340069	29341373	+	29.7	0.046	72.000000	5.34	1.81e-33	0.78
chr11-47025	chr11	15671143	15672330	+	29.7	0.050	64.000000	5.26	5.04e-30	0.84
chr15-21589	chr15	62837637	62838777	+	29.7	0.044	63.000000	4.64	4.32e-26	0.83
